24,-52.746,4.049164111,-52.746,4.049164111
48,-51.536,3.902669599,-55.2,4.760740489
72,-51.152,5.575497287,-50.366,1.654200713
96,-51.3,4.258327136,-51.582,4.455257568
120,-49.814,4.881191453,-54.55,3.982637317
144,-49.344,6.652430383,-55.028,4.849687619
168,-50.052,6.245371886,-53.194,3.540145477
192,-50.516,6.021916638,-50.024,6.904533293
216,-47.184,3.983431937,-48.688,2.218190704
240,-47.382,4.123247507,-51.246,3.992108465
264,-47.904,5.607956847,-51.924,3.183226351
288,-45.938,8.260691254,-49.416,2.432104027
312,-44.368,4.37148373,-44.74,2.272366608
336,-43.02,7.123012003,-46.872,4.745984619
360,-42.924,6.890633498,-48.258,3.973942627
384,-40.668,8.127107111,-49.072,2.501293665
408,-36.174,9.829917599,-47.75,1.46916643
432,-37.712,5.950640302,-48.18,3.613412515
456,-34.96,7.56732119,-45.596,3.392908782
480,-32.72,9.605376099,-48.306,3.386285576
504,-35.394,5.750872108,-47.494,1.365239906
528,-28,7.470957101,-45.562,1.500523242
552,-26.248,10.05030199,-46.31,3.303876511
576,-21.448,10.12889283,-46.462,3.292471716
600,-19.018,11.32179403,-43.624,4.050559221
624,-17.272,9.937382452,-41.834,3.020476784
648,-15.874,8.358766655,-45.202,6.222175665
672,-13.124,4.687454533,-43.588,5.811421513
696,-12.884,5.10713031,-43.88,5.64738435
720,-11.938,3.338453235,-41.988,3.218007147
744,-11.97,3.308980205,-42.332,6.011544727
768,-11.96,3.463827363,-42.474,4.88760473
792,-11.898,3.350413407,-42.086,2.875939846
816,-11.682,2.972048115,-42.452,2.539049035
840,-11.66,2.935234233,-38.87,5.022892593
864,-11.64,2.902085457,-42.86,4.069563859
888,-11.64,2.902085457,-37.988,4.059238845
912,-11.64,2.902085457,-39.036,6.511457594
936,-11.64,2.902085457,-40.4,5.082135378
960,-11.782,2.923656957,-39.844,1.820612534
984,-11.64,2.902085457,-37.462,5.814578231
1008,-11.64,2.902085457,-36.626,2.422649376
1032,-11.64,2.902085457,-37.57,3.845490866
1056,-11.64,2.902085457,-38.078,4.638121387
1080,-11.664,2.861254969,-39.07,5.121513448
1104,-11.64,2.902085457,-34.518,4.292023998
1128,-11.64,2.902085457,-36.714,1.225695721
1152,-11.64,2.902085457,-33.232,3.028897489
1176,-11.64,2.902085457,-36.092,3.560009831
1200,-11.64,2.902085457,-33.714,4.09089599
1224,-12.062,2.829190697,-35.122,2.860790101
1248,-11.944,2.818116392,-31.344,3.782450264
1272,-11.64,2.902085457,-32.496,3.493340808
1296,-11.64,2.902085457,-32.446,2.03095544
1320,-11.64,2.902085457,-33.494,4.338764801
1344,-11.64,2.902085457,-31.02,2.932533035
1368,-11.64,2.902085457,-33.132,2.277689619
1392,-11.64,2.902085457,-32.182,5.235653732
1416,-11.64,2.902085457,-33.332,5.292383206
1440,-11.64,2.902085457,-33.162,3.510579724
1464,-11.64,2.902085457,-32.65,3.257452993
1488,-11.64,2.902085457,-33.202,3.770373987
1512,-11.64,2.902085457,-30.114,3.031745372
1536,-11.64,2.902085457,-30.826,4.589262468
1560,-11.64,2.902085457,-31.556,6.47905703
1584,-11.64,2.902085457,-29.932,3.816787917
1608,-11.64,2.902085457,-31.138,3.763598013
1632,-11.64,2.902085457,-29.942,4.50345645
1656,-11.64,2.902085457,-28.92,3.867266476
1680,-11.64,2.902085457,-29.334,5.436941236
1704,-11.64,2.902085457,-26.584,3.526149458
1728,-11.64,2.902085457,-27.88,5.593992313
1752,-11.64,2.902085457,-28.126,3.174851178
1776,-11.64,2.902085457,-26.502,4.301147521
1800,-11.64,2.902085457,-26.858,3.318745245
1824,-11.64,2.902085457,-28.202,6.695219937
1848,-11.64,2.902085457,-26.672,3.454948625
1872,-11.64,2.902085457,-28.272,4.807335021
1896,-11.64,2.902085457,-26.17,4.370949554
1920,-11.64,2.902085457,-24.99,2.417736545
1944,-11.64,2.902085457,-25.538,3.438970776
1968,-11.64,2.902085457,-24.942,4.837940678
1992,-11.64,2.902085457,-24.036,3.199082681
2016,-11.64,2.902085457,-23.992,4.342829723
